game_id,play_id,frame
19784005913891,99,69679.0
19784005913891,127,90769.0
19784005913891,128,91374.0
19784005913891,133,96054.0
19784005913891,135,97393.0
19784005913891,147,108841.0
19784005913891,156,
19784005913891,166,123130.0
19784005913891,169,125072.0
19784005913891,172,126533.0
19784005913891,177,129938.0
19784005913891,186,135442.0
19784005913891,188,135769.0
19784005913891,190,137722.0
19784005913891,196,141306.0
19784006508861,3,1713.0
19784006508861,5,2759.0
19784006508861,7,3833.0
19784006508861,21,12522.0
19784006508861,22,12746.0
19784006508861,27,15448.0
19784006508861,37,23599.0
19784006508861,39,26233.0
19784006508861,44,30425.0
19784006508861,49,34628.0
19784006508861,50,34853.0
19784006508861,61,42370.0
19784006508861,62,43132.0
19784006508861,64,43894.0
19784006508861,89,60092.0
19784006508861,90,60897.0
19784006508861,91,61265.0
19784006508861,92,61871.0
19784006508861,94,62714.0
19784006508861,95,63009.0
19784006508861,100,67171.0
19784006508861,102,68997.0
19784006508861,137,94287.0
19784006508861,141,96457.0
19784006508861,151,102817.0
19784006508861,167,113853.0
19784006508861,178,122008.0
19784006508861,189,136105.0
19784006508861,195,139759.0
19784007911491,1,47056.0
19784007911491,2,47748.0
19784007911491,8,
19784007911491,10,52632.0
19784007911491,13,
19784007911491,16,54779.0
19784007911491,19,57283.0
19784007911491,28,64646.0
19784007911491,29,65387.0
19784007911491,33,68257.0
19784007911491,34,68888.0
19784007911491,36,69990.0
19784007911491,38,70699.0
19784007911491,39,71178.0
19784007911491,41,72290.0
19784007911491,46,79139.0
19784007911491,49,80748.0
19784007911491,52,82107.0
19784007911491,60,92525.0
19784007911491,62,93431.0
19784007911491,63,
19784007911491,64,94560.0
19784007911491,73,102809.0
19784007911491,77,
19784007911491,87,118432.0
19784007911491,91,
19784007911491,92,156449.0
19784007911491,93,
19784007911491,95,157898.0
19784007911491,97,159198.0
19784007911491,104,163423.0
19784007911491,108,164227.0
19784007911491,112,166349.0
19784007911491,114,171095.0
19784007911491,115,171310.0
19784007911491,118,177534.0
19784007911491,124,181425.0
19784007911491,125,181665.0
19784007911491,126,
19784007911491,134,189924.0
19784007911491,135,190892.0
19784007911491,136,191803.0
19784007911491,139,193674.0
19784007911491,140,193931.0
19784007911491,145,200999.0
19784007911491,148,206204.0
19784007911491,152,206742.0
19784007911491,153,207363.0
19784007911491,159,217245.0
19784007911491,162,218609.0
19784007911491,168,223659.0
19784007911491,169,224162.0
19784007911491,183,240546.0
19784008309981,2,57511.0
19784008309981,5,58930.0
19784008309981,7,60128.0
19784008309981,8,60558.0
19784008309981,9,61446.0
19784008309981,19,71793.0
19784008309981,32,90960.0
19784008309981,35,92494.0
19784008309981,37,93540.0
19784008309981,39,95203.0
19784008309981,42,98624.0
19784008309981,44,99282.0
19784008309981,56,112709.0
19784008309981,62,116564.0
19784008309981,71,133103.0
19784008309981,73,134881.0
19784008309981,90,187682.0
19784008309981,91,188585.0
19784008309981,97,197383.0
19784008309981,99,198730.0
19784008309981,102,200190.0
19784008309981,111,212492.0
19784008309981,118,223883.0
19784008309981,126,234503.0
19784008309981,134,241098.0
19784008309981,139,245213.0
19784008309981,161,275313.0
19784008309981,166,285763.0
19784009311471,7,17980.0
19784009311471,18,22777.0
19784009311471,20,29613.0
19784009311471,24,31370.0
19784009311471,31,37988.0
19784009311471,33,41463.0
19784009311471,35,43983.0
19784009311471,42,53146.0
19784009311471,62,72505.0
19784009311471,65,74107.0
19784009311471,71,79352.0
19784009311471,88,101581.0
19784009311471,89,134507.0
19784009311471,91,135624.0
19784009311471,98,
19784009311471,105,152158.0
19784009311471,113,163886.0
19784009311471,120,168080.0
19784009311471,122,169873.0
19784009311471,124,
19784009311471,125,171156.0
19784009311471,128,180503.0
19784009311471,129,
19784009311471,150,216968.0
19784009311471,155,220536.0
19784009311471,163,226684.0
19784009311471,174,241630.0
19784009311471,178,247406.0
19784009311471,180,248222.0
19784009311471,181,249033.0
19784011520711,2,1207.0
19784011520711,4,3041.0
19784011520711,6,4043.0
19784011520711,10,6047.0
19784011520711,12,6572.0
19784011520711,29,20624.0
19784011520711,30,21155.0
19784011520711,33,23006.0
19784011520711,44,33861.0
19784011520711,45,34064.0
19784011520711,47,35246.0
19784011520711,72,55729.0
19784011520711,74,56926.0
19784011520711,75,57292.0
19784011520711,77,50168.0
19784011520711,90,69637.0
19784011520711,93,73082.0
19784011520711,112,85827.0
19784012308701,6,24048.0
19784012308701,12,28845.0
19784012308701,17,33332.0
19784012308701,18,34057.0
19784012308701,24,40779.0
19784012308701,44,64368.0
19784012308701,49,72856.0
19784012308701,55,81045.0
19784012308701,58,83189.0
19784012308701,63,89750.0
19784012308701,64,90347.0
19784012308701,71,96351.0
19784012308701,81,119924.0
19784012308701,82,120049.0
19784012308701,91,124461.0
19784012308701,99,136213.0
19784012308701,101,137555.0
19784012308701,102,138411.0
19784012308701,110,144052.0
19784012308701,114,151056.0
19784012308701,118,156049.0
19784012308701,137,174584.0
19784012308701,165,196592.0
19784012308701,167,198225.0
19784012308701,174,206895.0
19784015116951,14,12557.0
19784015116951,21,21688.0
19784015116951,28,26339.0
19784015116951,29,26664.0
19784015116951,35,31752.0
19784015116951,36,32204.0
19784015116951,37,32409.0
19784015116951,38,32849.0
19784015116951,43,41649.0
19784015116951,67,70604.0
19784015116951,79,84634.0
19784015116951,99,110444.0
19784015116951,132,142718.0
19784015116951,135,146506.0
19784015116951,140,153651.0
19784015116951,158,175846.0
19784015116951,171,190091.0
19784015312371,4,59448.0
19784015312371,5,60109.0
19784015312371,6,60427.0
19784015312371,8,62267.0
19784015312371,14,65651.0
19784015312371,28,79708.0
19784015312371,31,82295.0
19784015312371,34,83430.0
19784015312371,36,85552.0
19784015312371,37,86164.0
19784015312371,39,86807.0
19784015312371,41,87661.0
19784015312371,45,94937.0
19784015312371,52,98839.0
19784015312371,54,99355.0
19784015312371,63,105234.0
19784015312371,68,112721.0
19784015312371,69,113751.0
19784015312371,76,117825.0
19784015312371,80,120329.0
19784015312371,81,121734.0
19784015312371,99,138901.0
19784015312371,101,140298.0
19784015312371,102,141225.0
19784015312371,105,171076.0
19784015312371,120,179936.0
19784015312371,134,197254.0
19784015312371,135,197537.0
19784015312371,141,201676.0
19784015312371,142,202532.0
19784015312371,145,203412.0
19784015312371,175,241637.0
19784015312371,179,247831.0
19784015312371,183,251085.0
19784015312371,186,252947.0
19784015312371,189,255177.0
19784015312371,190,256003.0
19784015312371,199,265197.0
19784015312371,205,274370.0
19784015312371,211,278556.0
19784015312371,212,278794.0
19784017312431,5,72179.0
19784017312431,13,75525.0
19784017312431,14,75857.0
19784017312431,16,76915.0
19784017312431,18,78555.0
19784017312431,19,79090.0
19784017312431,20,79380.0
19784017312431,22,80456.0
19784017312431,26,88205.0
19784017312431,27,88534.0
19784017312431,36,93947.0
19784017312431,37,94219.0
19784017312431,39,95000.0
19784017312431,48,104469.0
19784017312431,61,113023.0
19784017312431,68,121764.0
19784017312431,70,122781.0
19784017312431,77,126330.0
19784017312431,79,127634.0
19784017312431,80,128038.0
19784017312431,88,137887.0
19784017312431,89,139393.0
19784017312431,96,144395.0
19784017312431,98,145633.0
19784017312431,99,
19784017312431,100,175520.0
19784017312431,119,189437.0
19784017312431,120,189682.0
19784017312431,135,205306.0
19784017312431,142,214591.0
19784017312431,155,227126.0
19784017312431,157,230617.0
19784017312431,197,265109.0
19784017312431,198,265325.0
19784017312431,203,269283.0
19784017614491,1,15015.0
19784017614491,5,16945.0
19784017614491,6,17722.0
19784017614491,7,18712.0
19784017614491,9,19728.0
19784017614491,11,20828.0
19784017614491,15,22537.0
19784017614491,16,23009.0
19784017614491,26,34342.0
19784017614491,32,38489.0
19784017614491,37,47280.0
19784017614491,39,48488.0
19784017614491,41,49917.0
19784017614491,43,51042.0
19784017614491,52,61451.0
19784017614491,54,63481.0
19784017614491,55,65466.0
19784017614491,64,70404.0
19784017614491,65,70585.0
19784017614491,75,84615.0
19784017614491,77,86358.0
19784017614491,80,89772.0
19784017614491,82,119699.0
19784017614491,87,122844.0
19784017614491,96,128160.0
19784017614491,99,129702.0
19784017614491,101,130745.0
19784017614491,114,152427.0
19784017614491,119,156217.0
19784017614491,121,156926.0
19784017614491,130,166802.0
19784017614491,133,167965.0
19784017614491,140,176730.0
19784017614491,141,177488.0
19784017614491,160,197404.0
19784017614491,163,199782.0
19784017614491,164,201140.0
19784017807701,2,1156.0
19784017807701,5,2603.0
19784017807701,7,4993.0
19784017807701,17,17005.0
19784017807701,20,18831.0
19784017807701,22,20530.0
19784017807701,27,23511.0
19784017807701,38,35856.0
19784017807701,42,38315.0
19784017807701,43,39156.0
19784017807701,44,39768.0
19784017807701,56,46810.0
19784017807701,57,47350.0
19784017807701,63,56366.0
19784017807701,65,
19784017807701,69,58802.0
19784017807701,70,59282.0
19784017807701,92,80367.0
19784017807701,96,86734.0
19784017807701,99,87715.0
19784017807701,101,88902.0
19784017807701,102,89334.0
19784017807701,103,89759.0
19784017807701,104,90197.0
19784017807701,106,91058.0
19784017807701,110,98152.0
19784017807701,114,
19784017807701,118,104303.0
19784017807701,120,105363.0
19784017807701,127,108101.0
19784017807701,129,113863.0
19784017807701,130,114418.0
19784017807701,131,114631.0
19784017807701,144,129577.0
19784017807701,158,146990.0
19784017807701,159,148101.0
19784017807701,185,
19784020017971,7,15360.0
19784020017971,10,16204.0
19784020017971,16,20103.0
19784020017971,20,21969.0
19784020017971,21,22425.0
19784020017971,28,32159.0
19784020017971,31,32935.0
19784020017971,34,35821.0
19784020017971,35,36468.0
19784020017971,39,37953.0
19784020017971,53,52958.0
19784020017971,56,53644.0
19784020017971,58,53969.0
19784020017971,66,62584.0
19784020017971,75,68098.0
19784020017971,84,78106.0
19784020017971,85,78478.0
19784020017971,87,79323.0
19784020017971,92,83982.0
19784020017971,102,92479.0
19784020017971,103,114902.0
19784020017971,112,121511.0
19784020017971,113,122415.0
19784020017971,115,122934.0
19784020017971,119,124689.0
19784020017971,123,128437.0
19784020017971,124,129298.0
19784020017971,126,130325.0
19784020017971,131,137399.0
19784020017971,136,144081.0
19784020017971,143,148852.0
19784020017971,145,151433.0
19784020017971,152,158018.0
19784020017971,165,172006.0
19784020017971,184,187060.0
19784020017971,192,193635.0
19784020017971,197,197196.0
19784020504751,5,16341.0
19784020504751,6,17139.0
19784020504751,8,18410.0
19784020504751,10,20003.0
19784020504751,12,21204.0
19784020504751,15,26162.0
19784020504751,16,26867.0
19784020504751,18,27912.0
19784020504751,48,55819.0
19784020504751,57,63909.0
19784020504751,60,66080.0
19784020504751,65,70413.0
19784020504751,66,71738.0
19784020504751,67,72329.0
19784020504751,72,77795.0
19784020504751,86,86445.0
19784020504751,88,87684.0
19784020504751,90,88868.0
19784020504751,97,114581.0
19784020504751,102,118874.0
19784020504751,103,119046.0
19784020504751,112,129251.0
19784020504751,113,129785.0
19784020504751,124,142081.0
19784020504751,125,142401.0
19784020504751,132,152548.0
19784020504751,135,155138.0
19784020504751,149,165219.0
19784020504751,155,172786.0
19784020504751,157,174057.0
19784020504751,169,184424.0
19784020912151,1,58605.0
19784020912151,2,59297.0
19784020912151,4,60728.0
19784020912151,5,60904.0
19784020912151,6,61273.0
19784020912151,8,62308.0
19784020912151,9,62947.0
19784020912151,11,63400.0
19784020912151,14,64580.0
19784020912151,20,71846.0
19784020912151,21,72964.0
19784020912151,25,74839.0
19784020912151,26,75360.0
19784020912151,42,87473.0
19784020912151,48,91611.0
19784020912151,65,108286.0
19784020912151,68,109456.0
19784020912151,79,118729.0
19784020912151,80,119347.0
19784020912151,81,119795.0
19784020912151,83,120240.0
19784020912151,89,127220.0
19784020912151,91,127798.0
19784020912151,92,128051.0
19784020912151,94,129359.0
19784020912151,97,159638.0
19784020912151,101,163437.0
19784020912151,116,173102.0
19784020912151,119,174008.0
19784020912151,130,184438.0
19784020912151,143,195471.0
19784020912151,144,195906.0
19784020912151,146,196838.0
19784020912151,162,210959.0
19784020912151,170,220012.0
19784020912151,174,221865.0
19784020912151,176,223427.0
19784020912151,177,223656.0
19784020912151,186,232697.0
19784020912151,187,232911.0
19784020912151,188,233444.0
19784020912151,189,233689.0
19784020912151,190,234175.0
19784020912151,193,236533.0
19784020912151,194,236858.0
19784020912151,202,245647.0
19784020912151,203,246060.0
19784020912151,204,
19784021309081,2,55502.0
19784021309081,5,57562.0
19784021309081,6,57776.0
19784021309081,7,58225.0
19784021309081,13,63045.0
19784021309081,15,64415.0
19784021309081,16,64654.0
19784021309081,17,65015.0
19784021309081,19,70427.0
19784021309081,24,74042.0
19784021309081,28,77313.0
19784021309081,30,78457.0
19784021309081,33,84925.0
19784021309081,37,92554.0
19784021309081,39,94027.0
19784021309081,41,94682.0
19784021309081,49,105960.0
19784021309081,50,106641.0
19784021309081,51,107434.0
19784021309081,60,113661.0
19784021309081,62,114255.0
19784021309081,65,115777.0
19784021309081,70,122810.0
19784021309081,71,123471.0
19784021309081,81,134409.0
19784021309081,87,
19784021309081,88,168009.0
19784021309081,91,170447.0
19784021309081,92,171179.0
19784021309081,95,173225.0
19784021309081,96,173747.0
19784021309081,97,173924.0
19784021309081,98,174376.0
19784021309081,107,185209.0
19784021309081,108,186145.0
19784021309081,112,188842.0
19784021309081,141,218997.0
19784021309081,143,220446.0
19784021309081,150,228418.0
19784021309081,158,238455.0
19784021309081,160,239894.0
19784021309081,164,
19784021309081,171,251419.0
19784021518631,1,57753.0
19784021518631,2,58268.0
19784021518631,3,59368.0
19784021518631,9,62142.0
19784021518631,11,63456.0
19784021518631,34,81654.0
19784021518631,35,81939.0
19784021518631,39,84727.0
19784021518631,46,93446.0
19784021518631,52,97598.0
19784021518631,55,99005.0
19784021518631,69,112680.0
19784021518631,73,119439.0
19784021518631,85,126153.0
19784021518631,90,129065.0
19784021518631,98,161442.0
19784021518631,112,170013.0
19784021518631,133,193275.0
19784021518631,148,209245.0
19784021518631,158,220474.0
19784021518631,169,230978.0
19784021518631,185,245713.0
19784021518631,192,254687.0
19784021518631,201,264761.0
19784021518631,209,274176.0
19784022104961,8,4883.0
19784022104961,12,7159.0
19784022104961,13,7443.0
19784022104961,15,8318.0
19784022104961,16,8920.0
19784022104961,18,10147.0
19784022104961,21,
19784022104961,22,16057.0
19784022104961,25,17440.0
19784022104961,28,18050.0
19784022104961,32,20493.0
19784022104961,33,21041.0
19784022104961,37,23633.0
19784022104961,42,31954.0
19784022104961,49,37343.0
19784022104961,57,44482.0
19784022104961,58,44691.0
19784022104961,59,45064.0
19784022104961,63,48220.0
19784022104961,65,49167.0
19784022104961,66,49285.0
19784022104961,67,49852.0
19784022104961,69,53715.0
19784022104961,70,53939.0
19784022104961,75,56325.0
19784022104961,79,61085.0
19784022104961,85,64219.0
19784022104961,88,65985.0
19784022104961,91,67320.0
19784022104961,96,72649.0
19784022104961,98,73891.0
19784022104961,99,74213.0
19784022104961,107,81018.0
19784022104961,109,81880.0
19784022104961,118,89170.0
19784022104961,119,89325.0
19784022104961,132,99307.0
19784022104961,134,101116.0
19784022104961,139,106355.0
19784022104961,142,107961.0
19784022104961,151,113509.0
19784022104961,157,117234.0
19784022104961,162,121972.0
19784022104961,165,123848.0
19784023102331,2,13317.0
19784023102331,7,16462.0
19784023102331,8,17263.0
19784023102331,11,19781.0
19784023102331,13,20525.0
19784023102331,16,21819.0
19784023102331,27,33208.0
19784023102331,40,47490.0
19784023102331,48,52623.0
19784023102331,56,59600.0
19784023102331,63,65654.0
19784023102331,94,111107.0
19784023102331,95,115960.0
19784023102331,100,118656.0
19784023102331,107,123813.0
19784023102331,112,127651.0
